r115381097,I001,001
r276491076,I001,001
r207300027,I001,001
r782971063,I001,001
r674500090,I001,001
r528720082,I001,001
r248511071,I001,001
r172191098,I001,001
r221410089,I001,001
r141891041,I001,001
r576671026,I001,001
r116810096,I001,001
r944820017,I001,001
r695102096,I001,001
r671600067,I001,001
r945851007,I001,001
r533300008,I001,001
r578430033,I001,001
r421200016,I001,001
r793202016,I001,001
r494991043,I001,001
r144600056,I001,001
r564091051,I001,001
r877771072,I001,001
r212520085,I001,001
r287400019,I001,001
r177991090,I001,001
r566491080,I001,001
r569291067,I001,001
r222260024,I001,001
r322360049,I001,001
r222001091,I001,001
r461102002,I001,001
r717300043,I001,001
r575320069,I001,001
r219500057,I001,001
r563981083,I001,001
r451461099,I001,001
r188700061,I001,001
r713400078,I001,001
r661271075,I001,001
r673711060,I001,001
r890700062,I001,001
r632890004,I001,001
r209991081,I001,001
r103910002,I001,001
r656420093,I001,001
r284300035,I001,001
r178291021,I001,001
r872130015,I001,001
r170310061,I001,001
r924530074,I001,001
r735891013,I001,001
r700900007,I001,001
r124381017,I001,001
r784971069,I001,001
r284602067,I001,001
r794991019,I001,001
r164920066,I001,001
r314130045,I001,001
r276630023,I001,001
r627860019,I001,001
r786300084,I001,001
r777391047,I001,001
r399800000,I001,001
r453210017,I001,001
r940381080,I001,001
r124012069,I001,001
r861891017,I001,001
r444902055,I001,001
r563530043,I001,001
r377602032,I001,001
r254420033,I001,001
r746002052,I001,001
r398602029,I001,001
r214520081,I001,001
r837681057,I001,001
r650891014,I001,001
r562991029,I001,001
r179530057,I001,001
r570691007,I001,001
r101500093,I001,001
r114600050,I001,001
r878581052,I001,001
r533781015,I001,001
r163910024,I001,001
r966500090,I001,001
r690400096,I001,001
r383820009,I001,001
r216991004,I001,001
r327601020,I001,001
r327981029,I001,001
r386130034,I001,001
r834700042,I001,001
r241500070,I001,001
r957791005,I001,001
r361802025,I001,001
r789320011,I001,001
r672002078,I001,001
r196310002,I001,001
r170400008,I001,001
r242420065,I001,001
r850802054,I001,001
r388230066,I001,001
r779502067,I001,001
r590681052,I001,001
r255661074,I001,001
r380102004,I001,001
r827790038,I001,001
r827010005,I001,001
r159310073,I001,001
r865491094,I001,001
r336600067,I001,001
r704600011,I001,001
r666310050,I001,001
r659710041,I001,001
r646110044,I001,001
r625200094,I001,001
r648300013,I001,001
r254430022,I001,001
r996500096,I001,001
r978810035,I001,001
r891400027,I001,001
r806300017,I001,001
r535891035,I001,001
r424881034,I001,001
r919611076,I001,001
r241310097,I001,001
r399781057,I001,001
r277502017,I001,001
r902500067,I001,001
r478400078,I001,001
r872391082,I001,001
r173900007,I001,001
r872861065,I001,001
r828600045,I001,001
r672802016,I001,001
r816102061,I001,001
r771871012,I001,001
r188700061,I001,001
r555220099,I001,001
r210400075,I001,001
r237730024,I001,001
r722090083,I001,001
r386881062,I001,001
r894330017,I001,001
r803400095,I001,001
r868310024,I001,001
r459661054,I001,001
r669800060,I001,001
r885702088,I001,001
r172502074,I001,001
r356851089,I001,001
r745802047,I001,001
r683010048,I001,001
r316781042,I001,001
r954802045,I001,001
r553400078,I001,001
r857791016,I001,001
r823010004,I001,001
r664771074,I001,001
r851410038,I001,001
r636791041,I001,001
r417400003,I001,001
r857461051,I001,001
r146600051,I001,001
r907130064,I001,001
r606881072,I001,001
r382420032,I001,001
r755630090,I001,001
r401010009,I001,001
r851502019,I001,001
r865481005,I001,001
r879202068,I001,001
r741500014,I001,001
r542420031,I001,001
r410102009,I001,001
r992600021,I001,001
r860691002,I001,001
r364220032,I001,001
r654500046,I001,001
r182700064,I001,001
r933811075,I001,001
r266502092,I001,001
r136600089,I001,001
r462361088,I001,001
r241520048,I001,001
r557500005,I001,001
r745020043,I001,001
r106081090,I001,001
r689002000,I001,001
r812300088,I001,001
r661400033,I001,001
r600700056,I001,001
r345020088,I001,001
r325710067,I001,001
r709802061,I001,001
r850702028,I001,001
r275300015,I001,001
r942202091,I001,001
r994410054,I001,001
r949381026,I001,001
r405110036,I001,001
r283802076,I001,001
r622280067,I001,001
r554020085,I001,001
r445900063,I001,001
r325200028,I001,001
r979021001,I001,001
r752520017,I001,001
r622540000,I001,001
r193630030,I001,001
r794010052,I001,001
r385310065,I001,001
r853120035,I001,001
r640300020,I001,001
r649202074,I001,001
r712420003,I001,001
r482971097,I001,001
r427560044,I001,001
r460310066,I001,001
r483710073,I001,001
r252991081,I001,001
r895671084,I001,001
r362411071,I001,001
r239900015,I001,001
r326102089,I001,001
r494481004,I001,001
r113210062,I001,001
r384600012,I001,001
r608800085,I001,001
r889300022,I001,001
r204330046,I001,001
r237790067,I001,001
r975802031,I001,001
r427930092,I001,001
r371002059,I001,001
r892700068,I001,001
r523202044,I001,001
r219200069,I001,001
r188700061,I001,001
r457230096,I001,001
r148602091,I001,001
r134700020,I001,001
r966400054,I001,001
r427781056,I001,001
r985981088,I001,001
r602800088,I001,001
r394671088,I001,001
r174502080,I001,001
r286871084,I001,001
r935700083,I001,001
r676991081,I001,001
r500500005,I001,001
r359910037,I001,001
r594130088,I001,001
r220681092,I001,001
r823102085,I001,001
r193530094,I001,001
r184702004,I001,001
r285191007,I001,001
r873911000,I001,001
r766881083,I001,001
r422460064,I001,001
r627070070,I001,001
r642381009,I001,001
r573302030,I001,001
r575020071,I001,001
r996130049,I001,001
r322150098,I001,001
r297300055,I001,001
r764091039,I001,001
r112500018,I001,001
r842800044,I001,001
r371400039,I001,001
r141520059,I001,001
r385191096,I001,001
r322040074,I001,001
r655500098,I001,001
r876220053,I001,001
r903800008,I001,001
r892511067,I001,001
r762671031,I001,001
r507200067,I001,001
r785481060,I001,001
r315630047,I001,001
r830300026,I001,001
r527570021,I001,001
r910020061,I001,001
r277991079,I001,001
r924911082,I001,001
r270871015,I001,001
r375102086,I001,001
r452761040,I001,001
r639500056,I001,001
r898002097,I001,001
r313002033,I001,001
r791330079,I001,001
r514381010,I001,001
r664710069,I001,001
r238511009,I001,001
r697511033,I001,001
r115202012,I001,001
r782002039,I001,001
r719300049,I001,001
r790520099,I001,001
r151110018,I001,001
r659991096,I001,001
r295300059,I001,001
r855481033,I001,001
r122450008,I001,001
r625630085,I001,001
r297500017,I001,001
r863671073,I001,001
r167130065,I001,001
r766891072,I001,001
r464002025,I001,001
r247600093,I001,001
r683500009,I001,001
r187702052,I001,001
r674461069,I001,001
r740600097,I001,001
r786502090,I001,001
r855951016,I001,001
r444300035,I001,001
r976200064,I001,001
r298110035,I001,001
r909881098,I001,001
r414200093,I001,001
r254130034,I001,001
r655310025,I001,001
r163420063,I001,001
r269002091,I001,001
r396020081,I001,001
r131500009,I001,001
r778310007,I001,001
r655600024,I001,001
r661691077,I001,001
r414381012,I001,001
r979520089,I001,001
r105671024,I001,001
r188700061,I001,001
r517800015,I001,001
r306681044,I001,001
r883630090,I001,001
r775310058,I001,001
r353321015,I001,001
r254400055,I001,001
r663402073,I001,001
r628710082,I001,001
r984530096,I001,001
r123010072,I001,001
r151230022,I001,001
r785800081,I001,001
r315802076,I001,001
r959600093,I001,001
r246400088,I001,001
r673102057,I001,001
r184710059,I001,001
r218300042,I001,001
r525310030,I001,001
r909202063,I001,001
r197300066,I001,001
r482820045,I001,001
r187200068,I001,001
r276600056,I001,001
r568981037,I001,001
r729700035,I001,001
r424300091,I001,001
r544500085,I001,001
r132570084,I001,001
r632930097,I001,001
r745102035,I001,001
r166800057,I001,001
r970981062,I001,001
r159791090,I001,001
r307500078,I001,001
r242830078,I001,001
r417100015,I001,001
r776600010,I001,001
r249881044,I001,001
r110800010,I001,001
r284381028,I001,001
r763230033,I001,001
r964402093,I001,001
r170900058,I001,001
r932220063,I001,001
r117202018,I001,001
r163811070,I001,001
r872410025,I001,001
r574691009,I001,001
r127200046,I001,001
r513702022,I001,001
r610120030,I001,001
r784302023,I001,001
r974771013,I001,001
r296800052,I001,001
r910700095,I001,001
r974400021,I001,001
r776200086,I001,001
r413300076,I001,001
r498110013,I001,001
r355400096,I001,001
r959702063,I001,001
r289530018,I001,001
r532800005,I001,001
r756112049,I001,001
r390802088,I001,001
r354330085,I001,001
r627881069,I001,001
r527340093,I001,001
r952700079,I001,001
r701400010,I001,001
r691630078,I001,001
r723212011,I001,001
r301600007,I001,001
r581400088,I001,001
r372271024,I001,001
r527202045,I001,001
r129881011,I001,001
r330520012,I001,001
r116600045,I001,001
r695420028,I001,001
r247130020,I001,001
r302910037,I001,001
r412500085,I001,001
r154302074,I001,001
r955100041,I001,001
r761371000,I001,001
r698881006,I001,001
r161500015,I001,001
r198521021,I001,001
r781310029,I001,001
r951910077,I001,001
r498330053,I001,001
r510681096,I001,001
r569300011,I001,001
r877130069,I001,001
r810110019,I001,001
r875200022,I001,001
r633820025,I001,001
r935800019,I001,001
r188700061,I001,001
r808900099,I001,001
r282500091,I001,001
r934300017,I001,001
r311410006,I001,001
r555300047,I001,001
r237320011,I001,001
r627001010,I001,001
r462702031,I001,001
r237130048,I001,001
r479002041,I001,001
r129400004,I001,001
r757810070,I001,001
r979402019,I001,001
r468600068,I001,001
r596020068,I001,001
r449202097,I001,001
r166710020,I001,001
r436330035,I001,001
r676810062,I001,001
r593120046,I001,001
r965700099,I001,001
r506200014,I001,001
r571400016,I001,001
r958061079,I001,001
r415530010,I001,001
r835500032,I001,001
r604800084,I001,001
r922500001,I001,001
r100400014,I001,001
r405400035,I001,001
r222700031,I001,001
r314600028,I001,001
r537140003,I001,001
r706881061,I001,001
r490802077,I001,001
r691500075,I001,001
r127781089,I001,001
r799230046,I001,001
r651700059,I001,001
r652220040,I001,001
r583010059,I001,001
r786200058,I001,001
r834710031,I001,001
r553320030,I001,001
r956120072,I001,001
r747300059,I001,001
r335300026,I001,001
r575110018,I001,001
r710530022,I001,001
r941681011,I001,001
r861491093,I001,001
r334991032,I001,001
r120120048,I001,001
r436400094,I001,001
r546400054,I001,001
r922420053,I001,001
r692900042,I001,001
r238700010,I001,001
r475900079,I001,001
r704711008,I001,001
r588781019,I001,001
r579600071,I001,001
r481130079,I001,001
r244600045,I001,001
r718710009,I001,001
r561591052,I001,001
r834020018,I001,001
r764200019,I001,001
r302700086,I001,001
r778581063,I001,001
r553621090,I001,001
r672410047,I001,001
r184200020,I001,001
r787871081,I001,001
r248200022,I001,001
r719911086,I001,001
r336310068,I001,001
r851002069,I001,001
r664302000,I001,001
r244800007,I001,001
r701202082,I001,001
r435791011,I001,001
r346481070,I001,001
r373500061,I001,001
r862600026,I001,001
r314300040,I001,001
r482620083,I001,001
r874481025,I001,001
r692010067,I001,001
r368600079,I001,001
r278620040,I001,001
r259420087,I001,001
r805820092,I001,001
r779900047,I001,001
r492500041,I001,001
r672191042,I001,001
r577330054,I001,001
r843991005,I001,001
r114702020,I001,001
r574381022,I001,001
r188700061,I001,001
r263800098,I001,001
r490400019,I001,001
r241330075,I001,001
r354420022,I001,001
r464100017,I001,001
r290400031,I001,001
r359300062,I001,001
r188221061,I001,001
r427500001,I001,001
r895010093,I001,001
r656700003,I001,001
r787600025,I001,001
r510530044,I001,001
r613430056,I001,001
r797530038,I001,001
r487320049,I001,001
r402400087,I001,001
r378881096,I001,001
r889991090,I001,001
r826310050,I001,001
r945500093,I001,001
r962600015,I001,001
r764302089,I001,001
r997600075,I001,001
r269300045,I001,001
r836310012,I001,001
r624700092,I001,001
r173091015,I001,001
r894520090,I001,001
r702330094,I001,001
r393202051,I001,001
r727670035,I001,001
r815900012,I001,001
r480102093,I001,001
r370330027,I001,001
r195391042,I001,001
r905802047,I001,001
r490300083,I001,001
r202300073,I001,001
r386700043,I001,001
r714202003,I001,001
r664200030,I001,001
r964110060,I001,001
r772800061,I001,001
r469400059,I001,001
r997500049,I001,001
r252830050,I001,001
r427320027,I001,001
r632700068,I001,001
r566502068,I001,001
r785102013,I001,001
r483030049,I001,001
r388781032,I001,001
r177300022,I001,001
r423710051,I001,001
r286630095,I001,001
r347791000,I001,001
r247200079,I001,001
r566300062,I001,001
r417300077,I001,001
r221600052,I001,001
r641002019,I001,001
r398991055,I001,001
r767991051,I001,001
r864102016,I001,001
r185481017,I001,001
r479400021,I001,001
r425210006,I001,001
r579300083,I001,001
r489500029,I001,001
r714700019,I001,001
r466800024,I001,001
r598010075,I001,001
r411400006,I001,001
r741181083,I001,001
r227800011,I001,001
r627350080,I001,001
r539200079,I001,001
r260802083,I001,001
r446120056,I001,001
r500310032,I001,001
r124130039,I001,001
r314200004,I001,001
r637500060,I001,001
r737200051,I001,001
r680010099,I001,001
r256500086,I001,001
r127270078,I001,001
r149400048,I001,001
r957502005,I001,001
r984791063,I001,001
r657991000,I001,001
r970010094,I001,001
r145400046,I001,001
r169120072,I001,001
r216200020,I001,001
r162220058,I001,001
r679430075,I001,001
r449002035,I001,001
r112300056,I001,001
r188700061,I001,001
r353320043,I001,001
r753811031,I001,001
r362700008,I001,001
r316320013,I001,001
r115530033,I001,001
r499120055,I001,001
r167600048,I001,001
r853800069,I001,001
r578400066,I001,001
r749202063,I001,001
r504012090,I001,001
r963981049,I001,001
r123420085,I001,001
r107081033,I001,001
r439400043,I001,001
r562491079,I001,001
r985210072,I001,001
r919200091,I001,001
r315310071,I001,001
r258500082,I001,001
r281400012,I001,001
r404200021,I001,001
r258100068,I001,001
r486400044,I001,001
r856402037,I001,001
r295102031,I001,001
r924302089,I001,001
r810230023,I001,001
r456020092,I001,001
r963271048,I001,001
r409600099,I001,001
r156061052,I001,001
r406400088,I001,001
r459130066,I001,001
r577502083,I001,001
r937490001,I001,001
r225500027,I001,001
r473520038,I001,001
r279291063,I001,001
r563300014,I001,001
r214130056,I001,001
r970102075,I001,001
r890420052,I001,001
r986010063,I001,001
r717671035,I001,001
r596130083,I001,001
r153400013,I001,001
r464881012,I001,001
r492400015,I001,001
r737210050,I001,001
r150102020,I001,001
r763402062,I001,001
r865200060,I001,001
r965010076,I001,001
r176012014,I001,001
r346102023,I001,001
r945400067,I001,001
r947600025,I001,001
r362691054,I001,001
r283430085,I001,001
r408300058,I001,001
r663130018,I001,001
r334400010,I001,001
r320791006,I001,001
r878300007,I001,001
r342710053,I001,001
r768720048,I001,001
r213202006,I001,001
r443110019,I001,001
r536530085,I001,001
r729310010,I001,001
r502600037,I001,001
r368620057,I001,001
r148500021,I001,001
r459381044,I001,001
r378781070,I001,001
r877210017,I001,001
r826681032,I001,001
r912910042,I001,001
r997102069,I001,001
r859202024,I001,001
r394600084,I001,001
r604500096,I001,001
r642002062,I001,001
r751381017,I001,001
r650800032,I001,001
r433800070,I001,001
r589002001,I001,001
r842500056,I001,001
r218312075,I001,001
r938600006,I001,001
r597420035,I001,001
r141981088,I001,001
r258611079,I001,001
r573600074,I001,001
r455200023,I001,001
r541002030,I001,001
r139781057,I001,001
r947500099,I001,001
r517910040,I001,001
r188700061,I001,001
r885771048,I001,001
r864981003,I001,001
r352010013,I001,001
r137400080,I001,001
r495120053,I001,001
r432800017,I001,001
r647310059,I001,001
r767900079,I001,001
r155600080,I001,001
r826220003,I001,001
r387991040,I001,001
r367802022,I001,001
r938500080,I001,001
r194300018,I001,001
r427340005,I001,001
r334500036,I001,001
r501600084,I001,001
r217300099,I001,001
r532700079,I001,001
r364502086,I001,001
r600300032,I001,001
r422370027,I001,001
r968981093,I001,001
r340181075,I001,001
r583012093,I001,001
r494210048,I001,001
r904400037,I001,001
r126691099,I001,001
r328602035,I001,001
r951361017,I001,001
r174900060,I001,001
r227350015,I001,001
r386500081,I001,001
r697081015,I001,001
r820810093,I001,001
r663530032,I001,001
r766871094,I001,001
r360400014,I001,001
r968700048,I001,001
r964600011,I001,001
r672400058,I001,001
r586700030,I001,001
r164700026,I001,001
r601310074,I001,001
r102900070,I001,001
r877920018,I001,001
r606210092,I001,001
r547210034,I001,001
r350600004,I001,001
r274300063,I001,001
r632300044,I001,001
r804500074,I001,001
r697300020,I001,001
r382300028,I001,001
r380981091,I001,001
r527140031,I001,001
r304010069,I001,001
r325310043,I001,001
r107500000,I001,001
r983200088,I001,001
r845100090,I001,001
r824600044,I001,001
r869202096,I001,001
r878400033,I001,001
r521110067,I001,001
r998010031,I001,001
r954320039,I001,001
r573800036,I001,001
r222740097,I001,001
r871971037,I001,001
r477871043,I001,001
r275261094,I001,001
r339202036,I001,001
r820820082,I001,001
r308800019,I001,001
r779400097,I001,001
r106810024,I001,001
r627130031,I001,001
r212900021,I001,001
r920300043,I001,001
r114002008,I001,001
r355991028,I001,001
r838330096,I001,001
r566602094,I001,001
r766002096,I001,001
r648800063,I001,001
r543110007,I001,001
r404102039,I001,001
r462530002,I001,001
r772791017,I001,001
r245991067,I001,001
r148900045,I001,001
r676020013,I001,001
r813600029,I001,001
r752300077,I001,001
r421500004,I001,001
r270681042,I001,001
r206600062,I001,001
r587991017,I001,001
r760300043,I001,001
r188700061,I001,001
r873900039,I001,001
r427681030,I001,001
r731181011,I001,001
r375200078,I001,001
r479091089,I001,001
r754961064,I001,001
r663112074,I001,001
r791681083,I001,001
r238320064,I001,001
r598810013,I001,001
r232300089,I001,001
r566130077,I001,001
r868961026,I001,001
r632920008,I001,001
r876691071,I001,001
r122110055,I001,001
r808511036,I001,001
r579091077,I001,001
r783991094,I001,001
r480310010,I001,001
r935300069,I001,001
r953461049,I001,001
r322700030,I001,001
r322440098,I001,001
r965500037,I001,001
r678120045,I001,001
r915300025,I001,001
r350461057,I001,001
r998600028,I001,001
r832500084,I001,001
r800500072,I001,001
r158900017,I001,001
r999702041,I001,001
r286081035,I001,001
r599202035,I001,001
r140600054,I001,001
r396310090,I001,001
r864271002,I001,001
r492520029,I001,001
r736300034,I001,001
r679191092,I001,001
r984202075,I001,001
r666530090,I001,001
r255400007,I001,001
r123120097,I001,001
r337230063,I001,001
r687720050,I001,001
r703600068,I001,001
r311630046,I001,001
r943802030,I001,001
r231900012,I001,001
r263600036,I001,001
r296981071,I001,001
r264700015,I001,001
r450891037,I001,001
r435420029,I001,001
r788881023,I001,001
r278702022,I001,001
r341500059,I001,001
r129810017,I001,001
r106781092,I001,001
r905200027,I001,001
r434181094,I001,001
r665471038,I001,001
r185330065,I001,001
r674110055,I001,001
r374991020,I001,001
r576791040,I001,001
r954402021,I001,001
r492102061,I001,001
r164961093,I001,001
r489600055,I001,001
r792910030,I001,001
r840030077,I001,001
r965781082,I001,001
r898710054,I001,001
r902300005,I001,001
r374210015,I001,001
r178800025,I001,001
r219300095,I001,001
r758710087,I001,001
r504300045,I001,001
r948791086,I001,001
r258861085,I001,001
r988400094,I001,001
r340700068,I001,001
r987310004,I001,001
r282110066,I001,001
r514200081,I001,001
r961691044,I001,001
r549600065,I001,001
r314120056,I001,001
r554661098,I001,001
r651361050,I001,001
r510020005,I001,001
r364951082,I001,001
r395130053,I001,001
r820300054,I001,001
r378981022,I001,001
r804630077,I001,001
r188700061,I001,001
r453400090,I001,001
r563791020,I001,001
r137002000,I001,001
r756102060,I001,001
r294971087,I001,001
r355800020,I001,001
r313630042,I001,001
r477091083,I001,001
r642500078,I001,001
r280691003,I001,001
r180300044,I001,001
r394202004,I001,001
r227960090,I001,001
r846920059,I001,001
r500410068,I001,001
r266461037,I001,001
r954161004,I001,001
r506671032,I001,001
r450202013,I001,001
r628310068,I001,001
r633520037,I001,001
r187520034,I001,001
r811600023,I001,001
r515500021,I001,001
r589210018,I001,001
r132500052,I001,001
r327950090,I001,001
r154891062,I001,001
r206520014,I001,001
r201300030,I001,001
r767400029,I001,001
r575971061,I001,001
r899500056,I001,001
r556261079,I001,001
r493200006,I001,001
r483971050,I001,001
r960310020,I001,001
r697991078,I001,001
r945481060,I001,001
r965400001,I001,001
r369002090,I001,001
r256791030,I001,001
r627600014,I001,001
r706700042,I001,001
r268811003,I001,001
r872771028,I001,001
r376012092,I001,001
r663800053,I001,001
r359020052,I001,001
r463820054,I001,001
r595671017,I001,001
r460200041,I001,001
r126630084,I001,001
r848400027,I001,001
r518500080,I001,001
r947200001,I001,001
r975702005,I001,001
r238400012,I001,001
r721700032,I001,001
r361091025,I001,001
r689210007,I001,001
r568500030,I001,001
r102300084,I001,001
r632991002,I001,001
r830891058,I001,001
r609010089,I001,001
r593900006,I001,001
r158600029,I001,001
r516310001,I001,001
r218130057,I001,001
r575800031,I001,001
r475881036,I001,001
r307220068,I001,001
r493002088,I001,001
r320002056,I001,001
r296671094,I001,001
r346300041,I001,001
r920130058,I001,001
r528310079,I001,001
r253161029,I001,001
r900900085,I001,001
r980920029,I001,001
r738411027,I001,001
r441030065,I001,001
r507700017,I001,001
r108600079,I001,001
r194791014,I001,001
r771012003,I001,001
r435230056,I001,001
r101702099,I001,001
r287110020,I001,001
r465302065,I001,001
r814010085,I001,001
r237900019,I001,001
r653811042,I001,001
r361781048,I001,001
r206671066,I001,001
r533400034,I001,001
r996900020,I001,001
r137700068,I001,001
r188700061,I001,001
r542381020,I001,001
r116030036,I001,001
r607210045,I001,001
r202530002,I001,001
r750900057,I001,001
r818202093,I001,001
r908920066,I001,001
r395500010,I001,001
r662600048,I001,001
r224500075,I001,001
r300881009,I001,001
r609611037,I001,001
r686110022,I001,001
r593800080,I001,001
r378230094,I001,001
r980802059,I001,001
r292300001,I001,001
r656200053,I001,001
r990400063,I001,001
r265200017,I001,001
r441900062,I001,001
r825900084,I001,001
r684810039,I001,001
r678502025,I001,001
r980410090,I001,001
r439220069,I001,001
r516600010,I001,001
r373110036,I001,001
r688200065,I001,001
r755702083,I001,001
r590700095,I001,001
r337181053,I001,001
r453600042,I001,001
r974110022,I001,001
r549681058,I001,001
r224810052,I001,001
r495220089,I001,001
r723300014,I001,001
r155400018,I001,001
r884302012,I001,001
r873591097,I001,001
r408600046,I001,001
r471910067,I001,001
r669200074,I001,001
r905900039,I001,001
r761110023,I001,001
r755991083,I001,001
r320300010,I001,001
r930600003,I001,001
r505500059,I001,001
r794200025,I001,001
r856400093,I001,001
r351961060,I001,001
r105800082,I001,001
r972710002,I001,001
r791700026,I001,001
r965471005,I001,001
r373302043,I001,001
r795530032,I001,001
r657581087,I001,001
r227070005,I001,001
r868811046,I001,001
r475200067,I001,001
r675120096,I001,001
r439021079,I001,001
r763291048,I001,001
r893910062,I001,001
r221300064,I001,001
r926102022,I001,001
r196400049,I001,001
r936202030,I001,001
r507400029,I001,001
r175971006,I001,001
r594420087,I001,001
r922881082,I001,001
r640400046,I001,001
r801500025,I001,001
r280700057,I001,001
r921900072,I001,001
r658400011,I001,001
r267100087,I001,001
r262400021,I001,001
r766971030,I001,001
r257600065,I001,001
r211900078,I001,001
r233600030,I001,001
r270430064,I001,001
r499200003,I001,001
r386591063,I001,001
r139010041,I001,001
r373221023,I001,001
r408500020,I001,001
r418400056,I001,001
r217010000,I001,001
r816320067,I001,001
r466500036,I001,001
r747620025,I001,001
r424710004,I001,001
r921630051,I001,001
r419502079,I001,001
r188700061,I001,001
r897702056,I001,001
r994600027,I001,001
r594520013,I001,001
r222460086,I001,001
r266130001,I001,001
r382900004,I001,001
r453120080,I001,001
r494200059,I001,001
r741981021,I001,001
r231920000,I001,001
r268200066,I001,001
r755861090,I001,001
r395881081,I001,001
r592300077,I001,001
r668221071,I001,001
r286500092,I001,001
r151010082,I001,001
r398700011,I001,001
r855120040,I001,001
r805900050,I001,001
r217920053,I001,001
r819321088,I001,001
r931700082,I001,001
r419520013,I001,001
r897102080,I001,001
r637400024,I001,001
r570300037,I001,001
r772500073,I001,001
r579320061,I001,001
r927900079,I001,001
r751002080,I001,001
r479200069,I001,001
r120561099,I001,001
r569202029,I001,001
r485300065,I001,001
r461061047,I001,001
r835300080,I001,001
r652120004,I001,001
r312700058,I001,001
r573121074,I001,001
r784200053,I001,001
r179491036,I001,001
r291520098,I001,001
r385302020,I001,001
r640302054,I001,001
r685700066,I001,001
r564781074,I001,001
r823400039,I001,001
r216310035,I001,001
r286310029,I001,001
r800891042,I001,001
r473020088,I001,001
r591400060,I001,001
r963571036,I001,001
r738181061,I001,001
r188781054,I001,001
r182130055,I001,001
r354581063,I001,001
r504611094,I001,001
r318002087,I001,001
r486630073,I001,001
r912110004,I001,001
r902330072,I001,001
r948811091,I001,001
r469800073,I001,001
r497102015,I001,001
r579810022,I001,001
r721702076,I001,001
r936910087,I001,001
r125630031,I001,001
r591300024,I001,001
r433212017,I001,001
r189781007,I001,001
r848731054,I001,001
r555120063,I001,001
r234302029,I001,001
r697310009,I001,001
r576200008,I001,001
r242202069,I001,001
r328511026,I001,001
r169500018,I001,001
r100681069,I001,001
r417500039,I001,001
r343991051,I001,001
r827300004,I001,001
r865302030,I001,001
r582700029,I001,001
r953210061,I001,001
r685910017,I001,001
r973691012,I001,001
r343720095,I001,001
r813102013,I001,001
r620102058,I001,001
r324400038,I001,001
r466820002,I001,001
r954900037,I001,001
r357481085,I001,001
r365110069,I001,001
r307700040,I001,001
r737600075,I001,001
r188700061,I001,001
r876630066,I001,001
r666012096,I001,001
r260500051,I001,001
r250851093,I001,001
r825400034,I001,001
r426102078,I001,001
r254761058,I001,001
r288502032,I001,001
r564300067,I001,001
r339910093,I001,001
r304600056,I001,001
r905630018,I001,001
r498300086,I001,001
r361402001,I001,001
r207802011,I001,001
r874991064,I001,001
r410781034,I001,001
r498900062,I001,001
r397300044,I001,001
r302630027,I001,001
r733630041,I001,001
r505110024,I001,001
r299600049,I001,001
r582210068,I001,001
r858100001,I001,001
r335400052,I001,001
r522300083,I001,001
r434991021,I001,001
r457851021,I001,001
r621600017,I001,001
r804300012,I001,001
r431300014,I001,001
r598400010,I001,001
r662530089,I001,001
r437781028,I001,001
r844920054,I001,001
r793400034,I001,001
r407981074,I001,001
r435210078,I001,001
r259561050,I001,001
r457300055,I001,001
r829081005,I001,001
r627920090,I001,001
r676500085,I001,001
r255300071,I001,001
r197511089,I001,001
r589881098,I001,001
r683300047,I001,001
r528810029,I001,001
r114200026,I001,001
r463391008,I001,001
r651381028,I001,001
r343110030,I001,001
r179191048,I001,001
r578561007,I001,001
r779020051,I001,001
r946400020,I001,001
r204711054,I001,001
r442600027,I001,001
r963300080,I001,001
r250130032,I001,001
r393302087,I001,001
r933600052,I001,001
r227560066,I001,001
r142500024,I001,001
r680971078,I001,001
r946700008,I001,001
r370571016,I001,001
r529620009,I001,001
r915410050,I001,001
r427160030,I001,001
r811300035,I001,001
r106500047,I001,001
r784800039,I001,001
r123511094,I001,001
r874800056,I001,001
r661402077,I001,001
r262600083,I001,001
r618202015,I001,001
r183991051,I001,001
r472681026,I001,001
r845800092,I001,001
r447202091,I001,001
r549320055,I001,001
r134181027,I001,001
r237110070,I001,001
r608310024,I001,001
r737300087,I001,001
r644200086,I001,001
r989991079,I001,001
r830810065,I001,001
r709300077,I001,001
r124302068,I001,001
r105600030,I001,001
r821500069,I001,001
r559010050,I001,001
r822111059,I001,001
r997200051,I001,001
r385110003,I001,001
r138530026,I001,001
r188700061,I001,001
r562291017,I001,001
r338520015,I001,001
r649810005,I001,001
r717500005,I001,001
r856581012,I001,001
r823800053,I001,001
r208871024,I001,001
r427280034,I001,001
r357300066,I001,001
r969161030,I001,001
r401300008,I001,001
r361102013,I001,001
r982010062,I001,001
r352991080,I001,001
r203130031,I001,001
r788691060,I001,001
r655481055,I001,001
r875710061,I001,001
r105200006,I001,001
r803010070,I001,001
r688600089,I001,001
r488500076,I001,001
r124210087,I001,001
r507671085,I001,001
r240700079,I001,001
r268600090,I001,001
r965271043,I001,001
r390900080,I001,001
r196781030,I001,001
r467130032,I001,001
r510202023,I001,001
r441891018,I001,001
r575881024,I001,001
r957702067,I001,001
r357520006,I001,001
r393020033,I001,001
r377400036,I001,001
r230102065,I001,001
r152581089,I001,001
r362300084,I001,001
r324600000,I001,001
r536500018,I001,001
r790420063,I001,001
r977200017,I001,001
r654420098,I001,001
r466200048,I001,001
r123202089,I001,001
r241781015,I001,001
